Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-03,21:35:44.910,0,0,0,0,0,0,0,0,0,0,0,2,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:45.110,0,0,0,0,0,0,0,0,0,0,3,1,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:45.310,0,0,0,0,0,0,0,0,0,0,1,3,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:45.510,0,0,0,0,0,0,0,0,0,0,0,-1,-1024,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:45.710,0,0,0,0,0,0,0,0,0,0,1,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:45.910,0,0,0,0,0,0,0,0,0,0,2,2,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:46.110,0,0,0,0,0,0,0,0,0,0,1,1,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:46.310,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:46.510,0,0,0,0,0,0,0,0,0,0,-1,2,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:46.710,0,0,0,0,0,0,0,0,0,0,1,3,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:46.910,0,0,0,0,0,0,0,0,0,0,0,1,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:35:47.110,0,0,0,0,0,0,0,0,0,0,2,2,-1024,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:47.310,0,0,0,0,0,0,0,0,0,0,0,0,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:47.510,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:47.710,0,0,0,0,0,0,0,0,0,0,2,1,-1024,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:47.910,0,0,0,0,0,0,0,0,0,0,2,2,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:48.110,0,0,0,0,0,0,0,0,0,0,2,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:48.310,0,0,0,0,0,0,0,0,0,0,2,0,-1024,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:48.510,0,0,0,0,0,0,0,0,0,0,2,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:48.710,0,0,0,0,0,0,0,0,0,0,2,3,-1024,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:48.910,0,0,0,0,0,0,0,0,0,0,0,2,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:49.110,0,0,0,0,0,0,0,0,0,0,-1,2,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:49.310,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:49.510,0,0,0,0,0,0,0,0,0,0,1,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:49.710,0,0,0,0,0,0,0,0,0,0,2,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:35:49.910,0,0,0,0,0,0,0,0,0,0,1,2,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000060,998,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
